Alumno,Legajo,MateriasAprobadas,MateriaInscribirse,Solicitud,Fecha
Matias Fernández,3227,[MatemáticaI],MatemáticaIII,RECHAZADA,Thu Apr 13 23:00:19 ART 2023
Lorena Díaz,11672,[ProgramaciónI],ProgramaciónII,APROBADA,Thu Apr 13 23:00:19 ART 2023
Gustavo Benítez,98411,[FisicaI FisicaII],FisicaIII,APROBADA,Thu Apr 13 23:00:19 ART 2023

Matias Fernández,3227,[MatemáticaI],MatemáticaIII,RECHAZADA,Sun Apr 16 15:31:30 ART 2023
Lorena Díaz,11672,[ProgramaciónI],ProgramaciónII,APROBADA,Sun Apr 16 15:31:30 ART 2023
Gustavo Benítez,98411,[FisicaI FisicaII],FisicaIII,APROBADA,Sun Apr 16 15:31:30 ART 2023
Matias Fernández,3227,[MatemáticaI ProgramaciónI BasesDeDatosI],MatemáticaIII,RECHAZADA,Sun Apr 16 15:36:20 ART 2023
Lorena Díaz,11672,[ProgramaciónI BasesDeDatosI],ProgramaciónII,RECHAZADA,Sun Apr 16 15:36:20 ART 2023
Gustavo Benítez,98411,[FisicaI FisicaII MatemáticaI MatemáticaII],FisicaIII,RECHAZADA,Sun Apr 16 15:36:20 ART 2023
Matias Fernández,3227,[MatemáticaI ProgramaciónI BasesDeDatosI],MatemáticaIII,RECHAZADA,Sun Apr 16 15:37:11 ART 2023
Lorena Díaz,11672,[ProgramaciónI BasesDeDatosI],ProgramaciónII,RECHAZADA,Sun Apr 16 15:37:11 ART 2023
Gustavo Benítez,98411,[FisicaI FisicaII MatemáticaI MatemáticaII],FisicaIII,RECHAZADA,Sun Apr 16 15:37:11 ART 2023
